cve_id,true_label,predicted_risk,epss_score
CVE-2025-4425,0,0.8163525844641146,0.00182
CVE-2026-5208,0,0.8163525844641146,0.00972
CVE-2026-0284,0,0.8144602428961288,0.00448
CVE-2025-3498,0,0.8144602428961288,0.00281
CVE-2025-54381,0,0.8144602428961288,0.11883
CVE-2025-62718,0,0.8144602428961288,0.01161
CVE-2026-22192,0,0.8144602428961288,0.0027
CVE-2025-20286,0,0.8144602428961288,0.01083
CVE-2026-42864,0,0.8144602428961288,0.00272
CVE-2026-33642,0,0.8144602428961288,0.00286
CVE-2025-1107,0,0.8144602428961288,0.00399
CVE-2025-30220,0,0.8144602428961288,0.50825
CVE-2026-45372,0,0.8144602428961288,0.00295
CVE-2025-40585,0,0.8144602428961288,0.00326
CVE-2026-31392,0,0.8072962148737942,0.00122
CVE-2025-30712,0,0.8072962148737942,0.00541
CVE-2024-0114,0,0.8072962148737942,0.00209
CVE-2026-21989,0,0.8072962148737942,0.00192
CVE-2025-22239,0,0.8072962148737942,0.00159
CVE-2025-22236,0,0.8072962148737942,0.00149
CVE-2025-32877,0,0.8053328073278672,0.00623
CVE-2025-24601,0,0.8053328073278672,0.00472
CVE-2020-37120,0,0.8053328073278672,0.00453
CVE-2020-37119,0,0.8053328073278672,0.00607
CVE-2026-14807,0,0.8053328073278672,0.00463
CVE-2024-57595,0,0.8053328073278672,0.01132
CVE-2026-42376,0,0.8053328073278672,0.00461
CVE-2025-32878,0,0.8053328073278672,0.00346
CVE-2024-57590,0,0.8053328073278672,0.01093
CVE-2025-32880,0,0.8053328073278672,0.00381
CVE-2016-20030,0,0.8053328073278672,0.00563
CVE-2016-20024,0,0.8053328073278672,0.00735
CVE-2024-53298,0,0.8053328073278672,0.00452
CVE-2025-53888,0,0.8053328073278672,0.00714
CVE-2025-36747,0,0.8053328073278672,0.00299
CVE-2025-27675,0,0.8053328073278672,0.00706
CVE-2025-27677,0,0.8053328073278672,0.00653
CVE-2025-10587,0,0.8053328073278672,0.00366
CVE-2025-11423,0,0.8053328073278672,0.00792
CVE-2016-20026,0,0.8053328073278672,0.0078
CVE-2020-37129,0,0.8053328073278672,0.00338
CVE-2026-42373,0,0.8053328073278672,0.00472
CVE-2025-1864,0,0.8053328073278672,0.00445
CVE-2025-10969,0,0.8053328073278672,0.00345
CVE-2026-49108,0,0.8053328073278672,0.00304
CVE-2026-53873,0,0.8053328073278672,0.0046
CVE-2026-53874,0,0.8053328073278672,0.00519
CVE-2026-32304,0,0.8053328073278672,0.00571
CVE-2026-3891,0,0.8053328073278672,0.00845
CVE-2025-46179,0,0.8053328073278672,0.00518
CVE-2026-0300,1,0.8053328073278672,0.32074
CVE-2026-42238,0,0.8053328073278672,0.00764
CVE-2025-30131,0,0.8053328073278672,0.00598
CVE-2026-32746,0,0.8053328073278672,0.23674
CVE-2025-29331,0,0.8053328073278672,0.00393
CVE-2026-42233,0,0.8053328073278672,0.00327
CVE-2025-14014,0,0.8053328073278672,0.00385
CVE-2025-14892,0,0.8053328073278672,0.00366
CVE-2024-13147,0,0.8053328073278672,0.00377
CVE-2023-38693,0,0.8053328073278672,0.0076
CVE-2024-11951,0,0.8053328073278672,0.00405
CVE-2024-12281,0,0.8053328073278672,0.00402
CVE-2026-1729,0,0.8053328073278672,0.00581
CVE-2025-25744,0,0.8053328073278672,0.00572
CVE-2025-25343,0,0.8053328073278672,0.00683
CVE-2025-27515,0,0.8053328073278672,0.00691
CVE-2025-25362,0,0.8053328073278672,0.00728
CVE-2025-25632,0,0.8053328073278672,0.01605
CVE-2024-12097,0,0.8053328073278672,0.00377
CVE-2025-11418,0,0.8053328073278672,0.06192
CVE-2026-4809,0,0.8053328073278672,0.01279
CVE-2026-53805,0,0.8053328073278672,0.00685
CVE-2023-49886,0,0.8053328073278672,0.00633
CVE-2024-58309,0,0.8053328073278672,0.00506
CVE-2025-27665,0,0.8053328073278672,0.00617
CVE-2025-27666,0,0.8053328073278672,0.0057
CVE-2025-27651,0,0.8053328073278672,0.00832
CVE-2025-27652,0,0.8053328073278672,0.00832
CVE-2025-14388,0,0.8053328073278672,0.00416
CVE-2025-27670,0,0.8053328073278672,0.00386
CVE-2025-13618,0,0.8053328073278672,0.00336
CVE-2025-27671,0,0.8053328073278672,0.0057
CVE-2025-27672,0,0.8053328073278672,0.00586
CVE-2025-14535,0,0.8053328073278672,0.05045
CVE-2020-36961,0,0.8053328073278672,0.00468
CVE-2020-36962,0,0.8053328073278672,0.10683
CVE-2025-27682,0,0.8053328073278672,0.00645
CVE-2025-23310,0,0.8053328073278672,0.01815
CVE-2025-23311,0,0.8053328073278672,0.02555
CVE-2020-36967,0,0.8053328073278672,0.00512
CVE-2025-39477,0,0.8053328073278672,0.00298
CVE-2025-60534,0,0.8053328073278672,0.00652
CVE-2020-36923,0,0.8053328073278672,0.00924
CVE-2020-36925,0,0.8053328073278672,0.00595
CVE-2025-60262,0,0.8053328073278672,0.00491
CVE-2025-65212,0,0.8053328073278672,0.04617
CVE-2025-27674,0,0.8053328073278672,0.00653
CVE-2025-27659,0,0.8053328073278672,0.00682
CVE-2025-27662,0,0.8053328073278672,0.0057
CVE-2025-27678,0,0.8053328073278672,0.01201
CVE-2026-5722,0,0.8053328073278672,0.00458
CVE-2020-36964,0,0.8053328073278672,0.00396
CVE-2026-12569,1,0.8053328073278672,0.01247
CVE-2024-12144,0,0.8053328073278672,0.00401
CVE-2025-27667,0,0.8053328073278672,0.00617
CVE-2025-27668,0,0.8053328073278672,0.00617
CVE-2025-36753,0,0.8053328073278672,0.00279
CVE-2025-36752,0,0.8053328073278672,0.00299
CVE-2025-27655,0,0.8053328073278672,0.00832
CVE-2025-27656,0,0.8053328073278672,0.00832
CVE-2025-66277,0,0.8053328073278672,0.00633
CVE-2025-27657,0,0.8053328073278672,0.01548
CVE-2025-27658,0,0.8053328073278672,0.00837
CVE-2025-1393,0,0.8053328073278672,0.00544
CVE-2015-0842,0,0.8053328073278672,0.00349
CVE-2025-1515,0,0.8053328073278672,0.00514
CVE-2026-23796,0,0.8053328073278672,0.00268
CVE-2025-50341,0,0.8053328073278672,0.00433
CVE-2025-7444,0,0.8053328073278672,0.0055
CVE-2020-36997,0,0.8053328073278672,0.00365
CVE-2026-1188,0,0.8053328073278672,0.00491
CVE-2025-50526,0,0.8053328073278672,0.01048
CVE-2024-13787,0,0.8053328073278672,0.00613
CVE-2025-54802,0,0.8053328073278672,0.01191
CVE-2025-54795,0,0.8053328073278672,0.0097
CVE-2017-20223,0,0.8053328073278672,0.00524
CVE-2017-20224,0,0.8053328073278672,0.01039
CVE-2025-69246,0,0.8053328073278672,0.0038
CVE-2020-37000,0,0.8053328073278672,0.00473
CVE-2025-27663,0,0.8053328073278672,0.00353
CVE-2024-58308,0,0.8053328073278672,0.00623
CVE-2026-1357,0,0.8053328073278672,0.32714
CVE-2025-54387,0,0.8053328073278672,0.00668
CVE-2024-50390,0,0.8053328073278672,0.0107
CVE-2023-41525,0,0.8053328073278672,0.00351
CVE-2023-41526,0,0.8053328073278672,0.00351
CVE-2025-23045,0,0.8053328073278672,0.00483
CVE-2023-41527,0,0.8053328073278672,0.00351
CVE-2025-44655,0,0.8053328073278672,0.00335
CVE-2025-27212,0,0.8053328073278672,0.01163
CVE-2025-51387,0,0.8053328073278672,0.00545
CVE-2026-40139,0,0.8053328073278672,0.00653
CVE-2026-31436,0,0.8053328073278672,0.00457
CVE-2026-33824,0,0.8053328073278672,0.5585
CVE-2025-15471,0,0.8053328073278672,0.12113
CVE-2026-9181,0,0.8053328073278672,0.00727
CVE-2025-52239,0,0.8053328073278672,0.00429
CVE-2025-71320,0,0.8053328073278672,0.00623
CVE-2026-42076,0,0.8053328073278672,0.01305
CVE-2026-11405,0,0.8053328073278672,0.00668
CVE-2025-7526,0,0.8053328073278672,0.00853
CVE-2026-25823,0,0.8053328073278672,0.00725
CVE-2025-7916,0,0.8053328073278672,0.00771
CVE-2026-43575,0,0.8053328073278672,0.00401
CVE-2026-31444,0,0.8053328073278672,0.0045
CVE-2026-42217,0,0.8053328073278672,0.00393
CVE-2025-14665,0,0.8053328073278672,0.00856
CVE-2026-44109,0,0.8053328073278672,0.00718
CVE-2026-3207,0,0.8053328073278672,0.00281
CVE-2025-1475,0,0.8053328073278672,0.00597
CVE-2025-1315,0,0.8053328073278672,0.00464
CVE-2024-12876,0,0.8053328073278672,0.00417
CVE-2026-9182,0,0.8053328073278672,0.00352
CVE-2025-40553,0,0.8053328073278672,0.6039
CVE-2026-26956,0,0.8053328073278672,0.00921
CVE-2024-12827,0,0.8053328073278672,0.00353
CVE-2026-42027,0,0.8053328073278672,0.00692
CVE-2025-40554,0,0.8053328073278672,0.58447
CVE-2026-24770,0,0.8053328073278672,0.00913
CVE-2019-25241,0,0.8053328073278672,0.00654
CVE-2019-25249,0,0.8053328073278672,0.00374
CVE-2026-48773,0,0.8053328073278672,0.00358
CVE-2026-24858,1,0.8053328073278672,0.85844
CVE-2025-21589,0,0.8053328073278672,0.01434
CVE-2025-26855,0,0.8053328073278672,0.00385
CVE-2025-20646,0,0.8053328073278672,0.00837
CVE-2026-51846,0,0.8053328073278672,0.00584
CVE-2026-49767,0,0.8053328073278672,0.00548
CVE-2026-51844,0,0.8053328073278672,0.00384
CVE-2025-54949,0,0.8053328073278672,0.00664
CVE-2026-51843,0,0.8053328073278672,0.00384
CVE-2025-54950,0,0.8053328073278672,0.00593
CVE-2025-54951,0,0.8053328073278672,0.00664
CVE-2025-54952,0,0.8053328073278672,0.00593
CVE-2024-42733,0,0.8053328073278672,0.00964
CVE-2025-65474,0,0.8053328073278672,0.00473
CVE-2025-66043,0,0.8053328073278672,0.00494
CVE-2025-66044,0,0.8053328073278672,0.00473
CVE-2025-66045,0,0.8053328073278672,0.00473
CVE-2026-52706,0,0.8053328073278672,0.00466
CVE-2025-66048,0,0.8053328073278672,0.00494
CVE-2026-54194,0,0.8053328073278672,0.00386
CVE-2026-49107,0,0.8053328073278672,0.00375
CVE-2026-51845,0,0.8053328073278672,0.00384
CVE-2025-50692,0,0.8053328073278672,0.0065
CVE-2025-14942,0,0.8053328073278672,0.0035
CVE-2026-1056,0,0.8053328073278672,0.12024
CVE-2025-25746,0,0.8053328073278672,0.00572
CVE-2025-24288,0,0.8053328073278672,0.00428
CVE-2026-42375,0,0.8053328073278672,0.00472
CVE-2025-20260,0,0.8053328073278672,0.01535
CVE-2025-26198,0,0.8053328073278672,0.00572
CVE-2025-45784,0,0.8053328073278672,0.00489
CVE-2025-26199,0,0.8053328073278672,0.00492
CVE-2024-45208,0,0.8053328073278672,0.00737
CVE-2026-31806,0,0.8053328073278672,0.00656
CVE-2025-14534,0,0.8053328073278672,0.05127
CVE-2025-10586,0,0.8053328073278672,0.00468
CVE-2026-31463,0,0.8053328073278672,0.00379
CVE-2025-4738,0,0.8053328073278672,0.00331
CVE-2025-50201,0,0.8053328073278672,0.04884
CVE-2026-41930,0,0.8053328073278672,0.00347
CVE-2025-52474,0,0.8053328073278672,0.00418
CVE-2026-24014,0,0.8053328073278672,0.00509
CVE-2026-14808,0,0.8053328073278672,0.00507
CVE-2024-50694,0,0.8053328073278672,0.00552
CVE-2025-30127,0,0.8053328073278672,0.00428
CVE-2025-61140,0,0.8053328073278672,0.00399
CVE-2025-71323,0,0.8053328073278672,0.00757
CVE-2025-71325,0,0.8053328073278672,0.00475
CVE-2026-47103,0,0.8053328073278672,0.01188
CVE-2026-42374,0,0.8053328073278672,0.00472
CVE-2025-27681,0,0.8053328073278672,0.00697
CVE-2025-71321,0,0.8053328073278672,0.00624
CVE-2025-25361,0,0.8053328073278672,0.00649
CVE-2014-7210,0,0.8053328073278672,0.00433
CVE-2025-60231,0,0.8053328073278672,0.00313
CVE-2025-66046,0,0.8053328073278672,0.00473
CVE-2025-66047,0,0.8053328073278672,0.00473
CVE-2025-27816,0,0.8053328073278672,0.00626
CVE-2025-25763,0,0.8053328073278672,0.00871
CVE-2025-60236,0,0.8053328073278672,0.00313
CVE-2025-69111,0,0.8053328073278672,0.00386
CVE-2025-69127,0,0.8053328073278672,0.00386
CVE-2025-60229,0,0.8053328073278672,0.00426
CVE-2025-60230,0,0.8053328073278672,0.00426
CVE-2026-54803,0,0.8053328073278672,0.0045
CVE-2026-54806,0,0.8053328073278672,0.00661
CVE-2026-54807,0,0.8053328073278672,0.0045
CVE-2023-41530,0,0.8053328073278672,0.00351
CVE-2014-0468,0,0.8053328073278672,0.00464
CVE-2026-43867,0,0.8053328073278672,0.00691
CVE-2026-46454,0,0.8053328073278672,0.00487
CVE-2025-3699,0,0.8053328073278672,0.0109
CVE-2015-0843,0,0.8053328073278672,0.0039
CVE-2026-46455,0,0.8053328073278672,0.00411
CVE-2026-42796,0,0.8053328073278672,0.00732
CVE-2026-46456,0,0.8053328073278672,0.00472
CVE-2024-47092,0,0.8053328073278672,0.00349
CVE-2026-56140,0,0.8053328073278672,0.00427
CVE-2024-50695,0,0.8053328073278672,0.00552
CVE-2024-50698,0,0.8053328073278672,0.00552
CVE-2025-0357,0,0.8053328073278672,0.01061
CVE-2026-53913,0,0.8053328073278672,0.00619
CVE-2023-41528,0,0.8053328073278672,0.00351
CVE-2026-48204,0,0.8053328073278672,0.00452
CVE-2025-70085,0,0.8053328073278672,0.00532
CVE-2025-52480,0,0.8053328073278672,0.0059
CVE-2026-4312,0,0.8053328073278672,0.0045
CVE-2025-57515,0,0.8053328073278672,0.00508
CVE-2025-15046,0,0.8053328073278672,0.00991
CVE-2026-34084,0,0.8053328073278672,0.00712
CVE-2025-34035,0,0.8053328073278672,0.12334
CVE-2024-10763,0,0.8053328073278672,0.03593
CVE-2025-9054,0,0.8053328073278672,0.00349
CVE-2025-34036,0,0.8053328073278672,0.26421
CVE-2012-10030,0,0.8053328073278672,0.01548
CVE-2013-10069,0,0.8053328073278672,0.11859
CVE-2024-57604,0,0.8053328073278672,0.00709
CVE-2024-57602,0,0.8053328073278672,0.00801
CVE-2025-6561,0,0.8053328073278672,0.00478
CVE-2025-59352,0,0.8053328073278672,0.0068
CVE-2026-58422,0,0.8053328073278672,0.00343
CVE-2024-13182,0,0.8053328073278672,0.00612
CVE-2025-52483,0,0.8053328073278672,0.00382
CVE-2020-37153,0,0.8053328073278672,0.04428
CVE-2026-4254,0,0.8053328073278672,0.00887
CVE-2020-37176,0,0.8053328073278672,0.00419
CVE-2025-1889,0,0.8053328073278672,0.00365
CVE-2025-50213,0,0.8053328073278672,0.00593
CVE-2025-6559,0,0.8053328073278672,0.01672
CVE-2026-13775,0,0.8053328073278672,0.00314
CVE-2025-6560,0,0.8053328073278672,0.00557
CVE-2025-65354,0,0.8053328073278672,0.00476
CVE-2026-4252,0,0.8053328073278672,0.0126
CVE-2025-59340,0,0.8053328073278672,0.02315
CVE-2026-4163,0,0.8053328073278672,0.02103
CVE-2025-0912,0,0.8053328073278672,0.01349
CVE-2025-69872,0,0.8053328073278672,0.00521
CVE-2025-15047,0,0.8053328073278672,0.01096
CVE-2026-56141,0,0.8053328073278672,0.00365
CVE-2023-47031,0,0.8053328073278672,0.00523
CVE-2023-47029,0,0.8053328073278672,0.00625
CVE-2025-62319,0,0.8053328073278672,0.00281
CVE-2023-47295,0,0.8053328073278672,0.00528
CVE-2023-47297,0,0.8053328073278672,0.00451
CVE-2023-48978,0,0.8053328073278672,0.00903
CVE-2025-46101,0,0.8053328073278672,0.00601
CVE-2026-7854,0,0.8053328073278672,0.0586
CVE-2023-47030,0,0.8053328073278672,0.00629
CVE-2025-29229,0,0.8053328073278672,0.01134
CVE-2025-15044,0,0.8053328073278672,0.00991
CVE-2026-25084,0,0.8053328073278672,0.00732
CVE-2020-37138,0,0.8053328073278672,0.0063
CVE-2025-51511,0,0.8053328073278672,0.00328
CVE-2026-35579,0,0.8053328073278672,0.0051
CVE-2023-47032,0,0.8053328073278672,0.00704
CVE-2025-14344,0,0.8053328073278672,0.00467
CVE-2026-24789,0,0.8053328073278672,0.0067
CVE-2025-11693,0,0.8053328073278672,0.01954
CVE-2025-10738,0,0.8053328073278672,0.0036
CVE-2026-25994,0,0.8053328073278672,0.01927
CVE-2025-33224,0,0.8053328073278672,0.00738
CVE-2025-33223,0,0.8053328073278672,0.00589
CVE-2025-33222,0,0.8053328073278672,0.00536
CVE-2026-28780,0,0.8053328073278672,0.01376
CVE-2024-37743,0,0.8053328073278672,0.00619
CVE-2012-10023,0,0.8053328073278672,0.01731
CVE-2025-46658,0,0.8053328073278672,0.00369
CVE-2025-15026,0,0.8053328073278672,0.00373
CVE-2025-9083,0,0.8053328073278672,0.00505
CVE-2025-70888,0,0.8053328073278672,0.00482
CVE-2024-13151,0,0.8053328073278672,0.0034
CVE-2026-30625,0,0.8053328073278672,0.00974
CVE-2025-24102,0,0.8053328073278672,0.00922
CVE-2025-5305,0,0.8053328073278672,0.00219
CVE-2026-20184,0,0.8053328073278672,0.0052
CVE-2025-24093,0,0.8053328073278672,0.00787
CVE-2020-37183,0,0.8053328073278672,0.00419
CVE-2020-37184,0,0.8053328073278672,0.00419
CVE-2025-27270,0,0.8053328073278672,0.00416
CVE-2025-65854,0,0.8053328073278672,0.0043
CVE-2025-0603,0,0.8053328073278672,0.00328
CVE-2025-54874,0,0.8053328073278672,0.00636
CVE-2025-50707,0,0.8053328073278672,0.01029
CVE-2024-58299,0,0.8053328073278672,0.00724
CVE-2024-58311,0,0.8053328073278672,0.00392
CVE-2025-54947,0,0.8053328073278672,0.00456
CVE-2025-6543,1,0.8053328073278672,0.09756
CVE-2025-69902,0,0.8053328073278672,0.02057
CVE-2025-14611,1,0.8053328073278672,0.50949
CVE-2026-7834,0,0.8053328073278672,0.0063
CVE-2025-50706,0,0.8053328073278672,0.01029
CVE-2024-51978,0,0.8053328073278672,0.23635
CVE-2026-30993,0,0.8053328073278672,0.00515
CVE-2024-14010,0,0.8053328073278672,0.01046
CVE-2025-7697,0,0.8053328073278672,0.01055
CVE-2026-38429,0,0.8053328073278672,0.003
CVE-2026-38431,0,0.8053328073278672,0.0039
CVE-2020-37186,0,0.8053328073278672,0.00969
CVE-2020-37181,0,0.8053328073278672,0.00419
CVE-2026-38428,0,0.8053328073278672,0.00367
CVE-2025-7696,0,0.8053328073278672,0.01033
CVE-2024-8262,0,0.8053328073278672,0.00552
CVE-2024-55532,0,0.8053328073278672,0.00723
CVE-2026-43067,0,0.8053328073278672,0.00403
CVE-2016-15043,0,0.8053328073278672,0.10032
CVE-2015-10135,0,0.8053328073278672,0.02764
CVE-2025-24146,0,0.8053328073278672,0.00803
CVE-2025-6424,0,0.8053328073278672,0.03123
CVE-2026-28430,0,0.8053328073278672,0.00329
CVE-2026-7853,0,0.8053328073278672,0.01515
CVE-2026-27960,0,0.8053328073278672,0.0048
CVE-2025-0896,0,0.8053328073278672,0.02388
CVE-2025-25286,0,0.8053328073278672,0.01006
CVE-2018-25272,0,0.8053328073278672,0.00422
CVE-2025-6433,0,0.8053328073278672,0.00242
CVE-2018-25270,0,0.8053328073278672,0.0089
CVE-2025-49851,0,0.8053328073278672,0.0048
CVE-2025-52471,0,0.8053328073278672,0.00741
CVE-2025-14346,0,0.8053328073278672,0.05494
CVE-2025-7394,0,0.8053328073278672,0.00387
CVE-2021-41691,0,0.8053328073278672,0.01723
CVE-2026-32267,0,0.8053328073278672,0.0773
CVE-2025-15029,0,0.8053328073278672,0.11204
CVE-2025-69809,0,0.8053328073278672,0.00525
CVE-2026-13776,0,0.8053328073278672,0.00343
CVE-2025-59304,0,0.8053328073278672,0.03226
CVE-2026-27780,0,0.8053328073278672,0.00472
CVE-2025-14996,0,0.8053328073278672,0.00317
CVE-2025-15001,0,0.8053328073278672,0.00343
CVE-2020-36912,0,0.8053328073278672,0.00373
CVE-2025-27648,0,0.8053328073278672,0.00832
CVE-2026-31478,0,0.8053328073278672,0.00502
CVE-2024-57052,0,0.8053328073278672,0.00488
CVE-2024-12649,0,0.8053328073278672,0.01181
CVE-2026-31501,0,0.8053328073278672,0.00379
CVE-2025-36937,0,0.8053328073278672,0.00247
CVE-2024-13448,0,0.8053328073278672,0.00881
CVE-2025-53770,1,0.8053328073278672,0.99979
CVE-2025-12963,0,0.8053328073278672,0.00317
CVE-2026-4181,0,0.8053328073278672,0.01184
CVE-2025-13773,0,0.8053328073278672,0.032
CVE-2015-10138,0,0.8053328073278672,0.02425
CVE-2025-26319,0,0.8053328073278672,0.50789
CVE-2025-1316,1,0.8053328073278672,0.7227
CVE-2026-38715,0,0.8053328073278672,0.01316
CVE-2026-38716,0,0.8053328073278672,0.01316
CVE-2025-1872,0,0.8053328073278672,0.00389
CVE-2026-8024,0,0.8053328073278672,0.00553
CVE-2026-54419,0,0.8053328073278672,0.00587
CVE-2025-26136,0,0.8053328073278672,0.00366
CVE-2025-23316,0,0.8053328073278672,0.00663
CVE-2026-40892,0,0.8053328073278672,0.00419
CVE-2026-3461,0,0.8053328073278672,0.00475
CVE-2025-24671,0,0.8053328073278672,0.00507
CVE-2025-1873,0,0.8053328073278672,0.00389
CVE-2026-43208,0,0.8053328073278672,0.00481
CVE-2026-43186,0,0.8053328073278672,0.00642
CVE-2025-12059,0,0.8053328073278672,0.00307
CVE-2026-43198,0,0.8053328073278672,0.00298
CVE-2025-23410,0,0.8053328073278672,0.0061
CVE-2025-49003,0,0.8053328073278672,0.00808
CVE-2025-24924,0,0.8053328073278672,0.00522
CVE-2025-27649,0,0.8053328073278672,0.00832
CVE-2025-27650,0,0.8053328073278672,0.00832
CVE-2025-27638,0,0.8053328073278672,0.00832
CVE-2025-27640,0,0.8053328073278672,0.00682
CVE-2025-27641,0,0.8053328073278672,0.00832
CVE-2012-10019,0,0.8053328073278672,0.02278
CVE-2025-27642,0,0.8053328073278672,0.00832
CVE-2019-25628,0,0.8053328073278672,0.00802
CVE-2025-27643,0,0.8053328073278672,0.00832
CVE-2025-27645,0,0.8053328073278672,0.00832
CVE-2024-12648,0,0.8053328073278672,0.01157
CVE-2025-27646,0,0.8053328073278672,0.00832
CVE-2026-4755,0,0.8053328073278672,0.00284
CVE-2025-27647,0,0.8053328073278672,0.00964
CVE-2024-12647,0,0.8053328073278672,0.01181
CVE-2025-29228,0,0.8053328073278672,0.01134
CVE-2025-6994,0,0.8053328073278672,0.00395
CVE-2026-21675,0,0.8053328073278672,0.00387
CVE-2022-3365,0,0.8053328073278672,0.02044
CVE-2014-125112,0,0.8053328073278672,0.0083
CVE-2026-33942,0,0.8053328073278672,0.00622
CVE-2026-24857,0,0.8053328073278672,0.00373
CVE-2026-55740,0,0.8053328073278672,0.00366
CVE-2025-4334,0,0.8053328073278672,0.02055
CVE-2026-54390,0,0.8053328073278672,0.00333
CVE-2026-7823,0,0.8053328073278672,0.01788
CVE-2026-47846,0,0.8053328073278672,0.00338
CVE-2025-1875,0,0.8053328073278672,0.00389
CVE-2025-1874,0,0.8053328073278672,0.00389
CVE-2026-5294,0,0.8053328073278672,0.00455
CVE-2020-37123,0,0.8053328073278672,0.03135
CVE-2026-2249,0,0.8053328073278672,0.00514
CVE-2026-2248,0,0.8053328073278672,0.00514
CVE-2026-54130,0,0.8053328073278672,0.00578
CVE-2026-34415,0,0.8053328073278672,0.03575
CVE-2026-40624,0,0.8053328073278672,0.00616
CVE-2026-43125,0,0.8053328073278672,0.00426
CVE-2026-1555,0,0.8053328073278672,0.00984
CVE-2025-15385,0,0.8053328073278672,0.002
CVE-2026-26021,0,0.8053328073278672,0.00461
CVE-2025-15045,0,0.8053328073278672,0.00991
CVE-2026-7515,0,0.8053328073278672,0.00886
CVE-2026-54414,0,0.8053328073278672,0.0072
CVE-2025-67135,0,0.8053328073278672,0.00349
CVE-2026-4164,0,0.8053328073278672,0.02057
CVE-2026-4182,0,0.8053328073278672,0.01077
CVE-2025-69874,0,0.8053328073278672,0.00841
CVE-2026-4170,0,0.8053328073278672,0.0207
CVE-2026-4184,0,0.8053328073278672,0.01184
CVE-2025-67727,0,0.8053328073278672,0.00365
CVE-2025-67728,0,0.8053328073278672,0.006
CVE-2026-4183,0,0.8053328073278672,0.01184
CVE-2025-15444,0,0.8053328073278672,0.00228
CVE-2026-4702,0,0.8053328073278672,0.00474
CVE-2025-1871,0,0.8053328073278672,0.00389
CVE-2025-44635,0,0.8053328073278672,0.00959
CVE-2025-1870,0,0.8053328073278672,0.00389
CVE-2026-43185,0,0.8053328073278672,0.00622
CVE-2026-9158,0,0.8053328073278672,0.00304
CVE-2026-20997,0,0.8053328073278672,0.00256
CVE-2025-52021,0,0.8053328073278672,0.00309
CVE-2026-4701,0,0.8053328073278672,0.00461
CVE-2026-4700,0,0.8053328073278672,0.00459
CVE-2026-4698,0,0.8053328073278672,0.00755
CVE-2025-1869,0,0.8053328073278672,0.00389
CVE-2025-8025,0,0.8053328073278672,0.00513
CVE-2025-45890,0,0.8053328073278672,0.01499
CVE-2020-37124,0,0.8053328073278672,0.00353
CVE-2023-54344,0,0.8053328073278672,0.0055
CVE-2026-20998,0,0.8053328073278672,0.00548
CVE-2023-54342,0,0.8053328073278672,0.00455
CVE-2026-38714,0,0.8053328073278672,0.01316
CVE-2026-38717,0,0.8053328073278672,0.01316
